Date,Open,High,Low,Close,Adj Close,Volume
01/11/95,24.3125,24.40625,24.09375,24.21875,15.865062,8235200
02/11/95,24.25,24.96875,24.1875,24.90625,16.315426,13174400
03/11/95,25,25.375,24.96875,25.375,16.62248,12984800
06/11/95,25.3125,25.59375,25,25.125,16.458719,12470000
07/11/95,24.875,25.15625,24.53125,24.6875,16.172129,15510800
08/11/95,24.78125,25.03125,24.3125,24.4375,16.172129,10757600
09/11/95,24.75,24.9375,24.5,24.59375,16.275532,12774000
10/11/95,24.375,24.5625,24.15625,24.34375,16.110088,9348400
13/11/95,24.375,24.5,24.25,24.34375,16.110088,9497200
14/11/95,24.21875,24.34375,23.8125,23.84375,15.779204,9229600
15/11/95,23.90625,24.0625,23.6875,23.875,15.799885,8982400
16/11/95,23.90625,24.1875,23.78125,23.90625,15.82057,11882000
17/11/95,23.84375,23.96875,23.6875,23.78125,15.737837,11060400
20/11/95,23.75,23.84375,23.25,23.25,15.386274,10502800
21/11/95,23.28125,23.71875,23.25,23.625,15.634432,12520800
22/11/95,23.6875,24.09375,23.59375,23.8125,15.758525,8794000
24/11/95,23.8125,24.15625,23.8125,23.96875,15.861924,2974400
27/11/95,24.125,24.34375,23.90625,23.96875,15.861924,8807200
28/11/95,23.9375,24.375,23.90625,24.25,16.048052,11564800
29/11/95,24.3125,24.375,24.1875,24.28125,16.068724,11290000
30/11/95,24.3125,24.53125,24.15625,24.15625,15.986002,10257600
01/12/95,24.25,24.25,23.6875,23.6875,15.6758,10063600
04/12/95,23.75,24.3125,23.65625,24.03125,15.903288,10820400
05/12/95,24.21875,24.28125,23.90625,23.9375,15.841233,11005600
06/12/95,24.0625,24.125,23.5625,23.9375,15.841233,12077600
07/12/95,23.8125,23.875,23.5,23.6875,15.6758,10983600
08/12/95,23.75,24.21875,23.65625,24.21875,16.027363,10232800
11/12/95,24.28125,24.3125,23.96875,24.0625,15.923961,8436800
12/12/95,24.09375,24.1875,23.8125,23.84375,15.779204,8667200
13/12/95,23.78125,23.84375,23.59375,23.625,15.634432,11023600
14/12/95,23.6875,23.78125,23.09375,23.4375,15.510355,13562000
15/12/95,23,23,22.46875,22.5625,14.931301,27393600
18/12/95,22.5,22.53125,21.9375,22.25,14.724501,25420800
19/12/95,22.28125,22.96875,22.28125,22.96875,15.200144,14977600
20/12/95,23,23,22.28125,22.34375,14.786538,14423200
21/12/95,22.46875,22.78125,22.4375,22.71875,15.034707,10696000
22/12/95,22.71875,22.96875,22.71875,22.8125,15.096752,7509600
26/12/95,23,23.03125,22.90625,22.9375,15.179468,3781600
27/12/95,22.9375,23,22.6875,23,15.220826,6288000
28/12/95,22.78125,22.84375,22.5,22.53125,14.910616,7109600
29/12/95,22.59375,22.9375,22.375,22.84375,15.117429,13854000
02/01/96,22.84375,23.03125,22.65625,22.71875,15.034707,10033600
03/01/96,22.75,22.8125,22.25,22.3125,14.765857,12528000
04/01/96,22.28125,22.28125,21.40625,21.71875,14.372933,32332800
05/01/96,21.5,22.1875,21.5,22.15625,14.662457,15505600
08/01/96,22.15625,22.3125,22.15625,22.28125,14.745174,3531600
09/01/96,22.28125,22.28125,21.53125,21.6875,14.352246,14894000
10/01/96,21.65625,22.3125,21.65625,21.8125,14.434971,22751600
11/01/96,22.03125,22.125,21.5,21.8125,14.434971,18498400
12/01/96,21.8125,21.8125,21.53125,21.59375,14.290203,10657600
15/01/96,21.625,21.625,20.78125,20.78125,13.752515,14971200
16/01/96,21.03125,21.9375,20.875,21.75,14.393605,18452000
17/01/96,21.6875,22.3125,21.4375,21.90625,14.497018,19284800
18/01/96,22.5,24.0625,22.40625,24.0625,15.923961,39428000
19/01/96,24.15625,26.03125,24.125,25.5,16.875267,52584000
22/01/96,25.375,25.96875,25.34375,25.5625,16.916624,21172000
23/01/96,25.1875,26.125,25.1875,25.75,17.040707,19836800
24/01/96,25.78125,27.25,25.78125,26.75,17.702482,31955600
25/01/96,26.90625,27,26.03125,26.03125,17.226835,18887200
26/01/96,25.96875,26.5625,25.875,26.1875,17.330235,10588400
29/01/96,26.1875,26.65625,26.0625,26.625,17.619764,9474400
30/01/96,26.625,27.25,26.59375,27.15625,17.971331,18374400
31/01/96,27,27.46875,26.875,27.125,17.950655,20059200
01/02/96,27.1875,27.59375,27.03125,27.25,18.033377,16311200
02/02/96,27.25,27.46875,27.1875,27.40625,18.136776,12443600
05/02/96,27.34375,28.09375,27.3125,28.0625,18.571066,13139600
06/02/96,28.21875,28.78125,28.15625,28.6875,18.984678,20158400
07/02/96,28.5,28.65625,27.875,28.15625,18.796913,16100800
08/02/96,28.09375,28.625,27.96875,28.375,18.942944,12778400
09/02/96,28.34375,28.59375,28.25,28.375,18.942944,13486000
12/02/96,28.53125,28.96875,28.46875,28.8125,19.235025,14666400
13/02/96,28.5,28.71875,28.375,28.40625,18.963806,13870800
14/02/96,28.46875,28.75,28.4375,28.5625,19.068121,12949600
15/02/96,28.59375,29.625,28.5625,29.40625,19.631399,23341200
16/02/96,29.5,29.71875,29.375,29.5,19.693995,19943600
20/02/96,29.1875,30.21875,29.1875,29.78125,19.88175,21288800
21/02/96,29.75,30.15625,29.65625,30.0625,20.069513,16389200
22/02/96,30.4375,31.40625,30.3125,31.03125,20.716248,21423200
23/02/96,31.25,31.53125,31,31.40625,20.966602,16504800
26/02/96,30.96875,31.375,30.96875,31.21875,20.841421,11530000
27/02/96,31.28125,32.21875,31.125,32.1875,21.488142,18451600
28/02/96,31.90625,32.21875,31.75,31.84375,21.258665,17548000
29/02/96,31.25,31.84375,30.5,30.65625,20.465895,29171600
01/03/96,30.40625,30.4375,29.25,29.53125,19.714855,32179600
04/03/96,29.6875,30.3125,28.8125,29.03125,19.381063,17288400
05/03/96,29.28125,29.875,29.03125,29.75,19.860895,14176800
06/03/96,29.9375,29.96875,29.09375,29.25,19.527094,10936800
07/03/96,29.25,29.375,28.84375,29.28125,19.547949,9881600
08/03/96,28.875,29.21875,28.0625,28.5625,19.068121,21520400
11/03/96,28.46875,29.46875,28.46875,29.3125,19.568821,15744000
12/03/96,28.90625,29,28.40625,28.5625,19.068121,16806400
13/03/96,28.625,29.15625,28.625,28.96875,19.33934,11243200
14/03/96,29.125,29.6875,29.03125,29.21875,19.506235,11489200
15/03/96,29.21875,30,28.9375,29.96875,20.006926,14086000
18/03/96,30.15625,31.28125,30.125,31.15625,20.799694,15021600
19/03/96,31.1875,31.375,30.375,30.4375,20.319862,11192000
20/03/96,30.21875,30.21875,28.5625,29.25,19.527094,30271600
21/03/96,29.375,29.46875,28.53125,28.71875,19.172434,15115200
22/03/96,28.75,28.9375,28.5625,28.5625,19.068121,8949600
25/03/96,28.71875,28.78125,27.09375,27.1875,18.150185,18889600
26/03/96,27.09375,28,26.90625,27.6875,18.483971,18235600
27/03/96,27.78125,28.4375,27.5625,27.8125,18.567432,14479200
28/03/96,27.96875,28.09375,27.375,27.4375,18.317081,12186400
29/03/96,27.59375,28.4375,27.59375,27.8125,18.567432,11726400
01/04/96,28.03125,28.1875,27.5,27.59375,18.421398,9518000
02/04/96,27.75,29.53125,27.625,29.40625,19.631399,21628800
03/04/96,29.375,30.125,29.03125,29.9375,19.986057,16599600
04/04/96,29.96875,29.96875,29.3125,29.4375,19.652266,10010000
08/04/96,28.90625,29.84375,28.625,29.84375,19.923473,15990800
09/04/96,29.9375,30.03125,29.375,29.46875,19.67312,7857600
10/04/96,29.4375,30.21875,28.78125,29,19.360189,12752400
11/04/96,29.09375,29.59375,28.6875,29.375,19.61054,15079200
12/04/96,28.8125,28.90625,27.53125,27.875,18.60915,31044000
15/04/96,28.15625,28.59375,27.875,28.53125,19.047262,9177200
16/04/96,28.78125,29.09375,28.65625,28.875,19.276745,9754000
17/04/96,29.1875,30.03125,25.84375,26.3125,17.56604,65196400
18/04/96,26.40625,26.8125,25.90625,26.375,17.607761,41512000
19/04/96,26.4375,26.78125,26.15625,26.34375,17.586895,19583200
22/04/96,26.71875,26.90625,26.40625,26.8125,17.89983,13255200
23/04/96,26.875,26.9375,26.6875,26.75,17.858116,9878000
24/04/96,26.90625,26.90625,26.40625,26.6875,17.816374,12109200
25/04/96,26.75,27.125,26.65625,27.0625,18.06673,17942000
26/04/96,27.125,27.21875,26.90625,26.9375,17.983278,9127200
29/04/96,26.9375,27.1875,26.84375,27.15625,18.12932,10749600
30/04/96,27.5,27.5625,26.875,26.9375,17.983278,10656000
01/05/96,26.9375,27.125,26.90625,26.96875,18.004145,8389600
02/05/96,27,27.34375,26.84375,26.96875,18.004145,14062000
03/05/96,27.0625,27.25,26.9375,27.03125,18.04587,8015200
06/05/96,27.125,27.125,26.59375,26.75,17.858116,11648400
07/05/96,26.75,26.8125,26.40625,26.46875,17.670347,9534800
08/05/96,26.25,26.5,25.90625,26.46875,17.907143,14396000
09/05/96,26.4375,26.9375,26.4375,26.75,18.097414,9534400
10/05/96,26.84375,27.09375,26.53125,26.59375,17.991707,8357600
13/05/96,26.59375,27.125,26.46875,26.90625,18.203129,9171600
14/05/96,27.0625,27.21875,26.875,27.15625,18.372261,12483200
15/05/96,27.25,27.46875,27.125,27.25,18.435682,10958000
16/05/96,27,27.3125,26.90625,27.15625,18.372261,10866800
17/05/96,27.25,27.90625,27.25,27.71875,18.752811,15415200
20/05/96,28,28.125,27.75,28.03125,18.964233,9642800
21/05/96,27.96875,28.03125,27.6875,27.75,18.773954,8607600
22/05/96,27.6875,27.75,27.4375,27.59375,18.668243,8957200
23/05/96,27.46875,27.625,27.3125,27.3125,18.47797,10414800
24/05/96,27.375,27.46875,27,27.1875,18.393406,5612000
28/05/96,27.3125,27.34375,26.96875,27.0625,18.308836,6894000
29/05/96,26.9375,27.09375,26.40625,26.71875,18.076267,13044000
30/05/96,26.71875,26.90625,26.53125,26.8125,18.139698,10471200
31/05/96,26.90625,27.0625,26.65625,26.6875,18.055136,9004800
03/06/96,26.59375,26.625,26.25,26.34375,17.822575,6958000
04/06/96,26.34375,26.65625,26.34375,26.46875,17.907143,7952000
05/06/96,26.5,26.59375,26.1875,26.21875,17.738005,7151600
06/06/96,26.21875,26.21875,25.25,25.3125,17.124891,23910800
07/06/96,24.125,25.5,24.03125,25.4375,17.209459,29511200
10/06/96,25.5,25.8125,25.34375,25.65625,17.357449,12062000
11/06/96,25.8125,26.09375,25.59375,25.78125,17.442017,10794800
12/06/96,25.90625,25.96875,25.6875,25.75,17.420868,8544400
13/06/96,25.75,26.03125,25.4375,25.8125,17.463158,8532000
14/06/96,25.84375,26.0625,25.40625,25.40625,17.188311,10849200
17/06/96,25.46875,25.6875,25.21875,25.625,17.336313,7633600
18/06/96,25.5,25.625,25.3125,25.3125,17.124891,7657600
19/06/96,25.4375,25.65625,25.375,25.53125,17.272884,5718000
20/06/96,25.5625,25.5625,24.84375,25.1875,17.040321,16558400
21/06/96,25.1875,25.4375,24.5625,24.65625,16.680914,16896400
24/06/96,24.90625,25.03125,24.625,24.90625,16.850042,9883200
25/06/96,24.84375,24.9375,24.71875,24.9375,16.871183,8885200
26/06/96,24.9375,25.03125,24.625,24.65625,16.680914,10174800
27/06/96,24.59375,24.90625,24.40625,24.71875,16.723196,13294800
28/06/96,24.78125,24.96875,24.71875,24.75,16.744337,9376400
01/07/96,24.8125,25.5625,24.78125,25.375,17.16717,9710000
02/07/96,25.25,25.3125,24.96875,25,16.913473,8096400
03/07/96,24.9375,25.03125,24.53125,24.625,16.659767,9724000
05/07/96,24.46875,24.8125,24.4375,24.46875,16.554056,6669600
08/07/96,24.53125,24.8125,24.53125,24.59375,16.638622,7375600
09/07/96,24.6875,25.0625,24.6875,24.75,16.744337,7920800
10/07/96,24.6875,24.875,24.4375,24.71875,16.723196,11404800
11/07/96,24.40625,24.40625,23.53125,24,16.236937,23328800
12/07/96,23.90625,24,23.65625,23.828125,16.120649,12897200
15/07/96,23.625,23.71875,22.4375,22.71875,15.370116,16318400
16/07/96,23.0625,23.9375,22.4375,23.9375,16.194653,24828400
17/07/96,24.46875,24.46875,23.5,23.53125,15.919803,15158000
18/07/96,23.5625,23.90625,23.28125,23.5625,15.940932,10685600
19/07/96,23.625,23.8125,23.375,23.4375,15.856384,8460400
22/07/96,23.34375,23.34375,22.96875,23.125,15.644958,7123200
23/07/96,23.125,23.3125,22.5,22.5625,15.264416,12460000
24/07/96,22.40625,23.15625,22.28125,22.9375,15.518112,14734400
25/07/96,24,25.9375,23.75,25.90625,17.526579,36059600
26/07/96,25.78125,26.03125,25.40625,25.96875,17.568874,15961600
29/07/96,25.875,26.375,25.84375,26.1875,17.716864,13352800
30/07/96,26.3125,27,25.9375,26.84375,18.160841,15971200
31/07/96,26.78125,27.21875,26.75,26.875,18.18198,14021200
01/08/96,27,27.25,26.8125,26.8125,18.139698,12482400
02/08/96,27.09375,27.34375,26.9375,27.21875,18.414539,9063200
05/08/96,27,27.34375,27,27.3125,18.47797,8604400
06/08/96,27.3125,27.53125,27.0625,27.40625,18.541391,14385600
07/08/96,27.5,28.21875,27.4375,28.15625,19.295219,12268000
08/08/96,27.90625,28.46875,27.875,28.375,19.445122,11762400
09/08/96,28.25,28.4375,28.03125,28.09375,19.25238,6987600
12/08/96,28,28.3125,27.90625,28.03125,19.209555,7727600
13/08/96,27.90625,28.125,27.28125,27.34375,18.738417,11935200
14/08/96,27.34375,27.875,27.34375,27.8125,19.059643,10326000
15/08/96,27.90625,27.90625,27.6875,27.71875,18.995401,4626800
16/08/96,27.75,27.8125,27.46875,27.5,18.845493,6046800
19/08/96,27.46875,27.59375,27.375,27.5,18.845493,7054000
20/08/96,27.53125,27.6875,27.5,27.625,18.931158,4538800
21/08/96,27.625,28.1875,27.53125,28.0625,19.230968,7064400
22/08/96,28.1875,28.46875,28.09375,28.15625,19.295219,8249200
23/08/96,28.03125,28.40625,28,28.25,19.359459,6173600
26/08/96,28.25,28.28125,28.0625,28.125,19.2738,3654800
27/08/96,28.15625,28.1875,27.8125,27.9375,19.145309,4819600
28/08/96,28.5,28.9375,28.46875,28.75,19.702106,14829600
29/08/96,28.78125,28.875,28.65625,28.78125,19.723532,9182400
30/08/96,28.65625,28.75,28.40625,28.59375,19.59503,6151600
03/09/96,28.3125,28.84375,28.140625,28.8125,19.744942,8830400
04/09/96,28.75,28.90625,28.625,28.65625,19.637859,5480800
05/09/96,28.5,28.625,28.25,28.28125,19.380878,7194400
06/09/96,28.375,28.96875,28.375,28.875,19.787764,9638000
09/09/96,29,29.4375,28.96875,29.40625,20.151827,10269600
10/09/96,29.40625,29.84375,29.125,29.53125,20.23748,16051200
11/09/96,29.1875,29.5625,29.1875,29.5,20.21608,8755200
12/09/96,29.5,29.5625,29.28125,29.3125,20.087578,8674800
13/09/96,29.53125,30.71875,29.53125,30.53125,20.922781,22036400
16/09/96,30.53125,30.84375,30.4375,30.6875,21.02986,10653200
17/09/96,30.75,30.90625,30.375,30.90625,21.179766,13198400
18/09/96,31.09375,31.3125,30.75,31.125,21.329668,14094000
19/09/96,31.0625,31.28125,30.75,30.875,21.158352,8213200
20/09/96,30.90625,31.21875,30.71875,30.75,21.072683,12242000
23/09/96,30.5625,31.1875,30.53125,31.0625,21.286846,6765600
24/09/96,31.0625,31.71875,31,31.03125,21.26543,14984000
25/09/96,31.125,31.71875,31.125,31.625,21.672318,10773600
26/09/96,31.5625,31.96875,31.03125,31.09375,21.308256,12704000
27/09/96,31.1875,31.375,31,31.1875,21.372498,5248800
30/09/96,31.21875,31.78125,31.03125,31.125,21.329668,7457600
01/10/96,31,31.3125,30.78125,30.9375,21.201176,9786000
02/10/96,31.0625,31.46875,31,31.46875,21.565233,8052800
03/10/96,31.4375,31.5625,31.15625,31.25,21.415335,7380400
04/10/96,31.46875,31.78125,31.40625,31.65625,21.693727,9209200
07/10/96,31.71875,32,31.71875,31.96875,21.907885,7341600
08/10/96,32,32.375,31.90625,32.09375,21.993553,12589600
09/10/96,32.25,32.34375,31.53125,31.5625,21.629482,9609600
10/10/96,31.375,32,31.375,31.9375,21.886471,8994000
11/10/96,32.125,32.53125,32.0625,32.46875,22.250536,11433200
14/10/96,32.46875,32.5,32.28125,32.5,22.271954,5603600
15/10/96,32.6875,32.8125,32.15625,32.375,22.186291,11455600
16/10/96,32.375,32.375,31.84375,31.90625,21.865057,7502800
17/10/96,32.1875,32.28125,31.3125,31.40625,21.522406,8541600
18/10/96,31.375,32.375,31,32.34375,22.164871,13894800
21/10/96,32,33.84375,31.6875,32.53125,22.293365,33337200
22/10/96,32.40625,32.6875,31.5625,31.75,21.757978,11997200
23/10/96,31.625,32.46875,31.53125,32.3125,22.143456,12034000
24/10/96,32.375,32.4375,31.84375,31.84375,21.822224,7174000
25/10/96,31.59375,32,31.59375,31.625,21.672318,6501600
28/10/96,31.65625,32.03125,31.625,31.84375,21.822224,7390000
29/10/96,31.875,31.9375,31.28125,31.40625,21.522406,10130000
30/10/96,31.4375,31.875,31.4375,31.59375,21.6509,8330000
31/10/96,31.625,32.28125,31.46875,32.25,22.100626,8525200
01/11/96,32.21875,32.40625,31.78125,31.875,21.843641,8269200
04/11/96,31.84375,32.34375,31.84375,32.1875,22.057787,6109200
05/11/96,32.4375,32.875,32.3125,32.5625,22.314775,11716400
06/11/96,32.65625,33.46875,32.5625,33.34375,23.098436,11545600
07/11/96,33.28125,33.78125,33.1875,33.4375,23.16337,13926400
08/11/96,33.34375,33.625,33.21875,33.59375,23.271614,6277600
11/11/96,33.59375,33.71875,33.5,33.625,23.293274,5716800
12/11/96,33.75,33.9375,33.25,33.3125,23.076778,10896400
13/11/96,33.375,33.96875,33.3125,33.6875,23.336563,9569200
14/11/96,33.65625,34.40625,33.65625,34.21875,23.704571,11098000
15/11/96,34.40625,36.375,34.34375,36.25,25.111702,31215200
18/11/96,36.1875,37.5,35.75,36.6875,25.414772,23108400
19/11/96,36.71875,38.71875,36.625,38.53125,26.692009,24118400
20/11/96,38.34375,39.75,38.09375,38.15625,26.43223,32946800
21/11/96,38.28125,38.71875,38.125,38.53125,26.692009,18604400
22/11/96,38.53125,39.71875,38.53125,39.625,27.449694,16330000
25/11/96,39.53125,39.625,39.03125,39.40625,27.298151,11332000
26/11/96,39.375,40.1875,39.25,39.5,27.363094,22061600
27/11/96,39.5625,40.0625,39.4375,39.53125,27.384733,11198800
29/11/96,39.53125,39.90625,39.53125,39.84375,27.601225,3725200
02/12/96,39.90625,40.875,39.90625,40.75,28.229008,13264000
03/12/96,40.90625,41.5,40.65625,40.65625,28.164072,18711200
04/12/96,40.71875,41,39.78125,40.5,28.055843,17749200
05/12/96,40.34375,40.65625,39.59375,39.625,27.449694,12145200
06/12/96,38.5,39.5,38.34375,38.90625,26.951778,24141600
09/12/96,39.15625,40.03125,39.0625,40,27.709459,11079600
10/12/96,40.375,40.46875,39.4375,39.4375,27.319796,12374000
11/12/96,38.8125,39.65625,38.4375,39.03125,27.038372,23424400
12/12/96,39.53125,39.625,37.875,37.90625,26.259039,14420400
13/12/96,38.0625,38.71875,38,38.21875,26.475523,15562400
16/12/96,38.25,38.3125,36.8125,37.15625,25.739502,14377600
17/12/96,37.09375,38.40625,36.84375,37.96875,26.30234,16082400
18/12/96,38.125,39.75,38.09375,39.65625,27.471342,14443200
19/12/96,39.9375,39.9375,39.3125,39.53125,27.384733,13614000
20/12/96,39.53125,39.59375,38.53125,38.65625,26.778587,16724800
23/12/96,38.5,38.84375,38.1875,38.5625,26.71365,8732800
24/12/96,38.53125,39,38.53125,38.9375,26.973423,2660000
26/12/96,39.34375,39.59375,38.78125,38.9375,26.973423,4527200
27/12/96,38.90625,38.90625,38.375,38.78125,26.865196,5049200
30/12/96,38.8125,38.875,38.40625,38.40625,26.605415,4168000
31/12/96,38.4375,38.84375,37.71875,37.875,26.237385,7049600
02/01/97,38.4375,38.59375,37.5625,38.3125,26.540462,16790000
03/01/97,38.75,39.78125,38.71875,39.78125,27.557928,12930400
06/01/97,39.84375,40.84375,39.625,40.3125,27.925941,19244400
07/01/97,40.21875,40.9375,39.84375,40.84375,28.293955,10541200
08/01/97,41.03125,41.0625,39.78125,39.96875,27.687815,11697600
09/01/97,39.9375,40.5,39.59375,40.46875,28.034174,12626800
10/01/97,40.125,41,40.03125,40.75,28.229008,17500800
13/01/97,40.75,41.5625,40.6875,40.96875,28.380535,15650800
14/01/97,41.25,41.90625,41.125,41.753899,28.924456,11786400
15/01/97,41.59375,42.09375,40.84375,41.15625,28.510443,17712800
16/01/97,41.1875,41.6875,40.8125,41.375,28.661972,13896000
17/01/97,41.28125,41.4375,40.96875,41.3125,28.618675,8868800
20/01/97,41.21875,41.90625,41.125,41.75,28.921751,10706000
21/01/97,41.59375,42.53125,41.59375,42,29.094929,14993200
22/01/97,39.75,40,38.75,39.5,27.363094,49184800
23/01/97,39.71875,40.0625,37.65625,37.9375,26.280699,33802400
24/01/97,37.96875,38.5,37.25,37.625,26.064213,32776800
27/01/97,37.84375,37.9375,36.25,36.4375,25.24159,23704400
28/01/97,37.46875,38.5625,37.15625,37.6875,26.107513,32306000
29/01/97,38.375,39.1875,38.09375,39.09375,27.081682,18664400
30/01/97,39.4375,39.5625,38.9375,39.3125,27.2332,18296000
31/01/97,39.40625,39.46875,39.03125,39.21875,27.168253,11565600
03/02/97,39.34375,39.34375,38.625,38.71875,26.821901,10599200
04/02/97,38.6875,38.6875,37.6875,38.40625,26.605415,13544800
05/02/97,38.40625,38.40625,36.375,37.1875,25.76115,22077600
06/02/97,37.25,37.4375,36.375,36.5,25.525122,20778400
07/02/97,37.125,37.5,36.46875,37.1875,26.005898,19807200
10/02/97,37.1875,37.1875,35.5,35.6875,24.956923,21562800
11/02/97,35.84375,36.3125,35.28125,36.3125,25.393991,21540400
12/02/97,36,36.65625,35.75,36.25,25.350292,18515200
13/02/97,36.28125,37.03125,36.28125,36.59375,25.590681,15851600
14/02/97,36.59375,36.9375,36,36.25,25.350292,13698800
18/02/97,36.375,36.375,35.78125,36.3125,25.393991,10740800
19/02/97,36.3125,36.46875,35.75,35.90625,25.109901,13449200
20/02/97,35.78125,35.875,35.0625,35.3125,24.694691,14332000
21/02/97,35.1875,35.21875,34.28125,34.40625,24.060917,25234000
24/02/97,34.40625,36,34.375,35.96875,25.153606,17130800
25/02/97,36.09375,37,36.03125,36.625,25.612534,16793600
26/02/97,36.75,36.875,36,36.71875,25.678099,14681600
